Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1502772,1.0,,,Blue Water Petroleum Corp,,,,,1502772.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1524935,0.0,,,Red Eagle Mining Corp,,,,,1524935.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1414367,,,,Luca Technologies Inc,,,,,1376692.0,,,,,,,,,,,,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1414367,,,,,,,,,1414367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524025,1.0,,,Tillys Inc,,,,,1524025.0,,,,,,,,,,,0.0,,,,,,,,,,Clothing Stores,,,,,,,
1439404,1.0,,,Zynga Inc,,,,,1439404.0,,,,,,,,,,,0.0,,,,,,,,,,Other Information Services,,,,,,,
1439404,,,,,,,,,1424047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467917,,,,Union Agriculture Group Corp,,,,,1467917.0,,,,,,,,,,,,,,,,,,,,,Cattle Ranching and Farming,,,,,,,
1508933,1.0,,,Georgetown Corp,,,,,1508933.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1517526,0.0,,,Blue Wolf Mongolia Holdings Corp,,,,,1517526.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1498046,1.0,,,Stevia Nutra Corp,,,,,1498046.0,,,,,,,,,,,0.0,,,,,,,,,,Support Activities for Crop Production,,,,,,,
1514743,1.0,,,IF Bancorp Inc,,,,,1514743.0,,,,,,,,,,,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1517006,,,,Sunshine Silver Mining & Refining Corp,,,,,1517006.0,,,,,,,,,,,,,,,,,,,,,Metal Ore Mining,,,,,,,
1180079,0.0,,,Itron Networked Solutions Inc,,,,,1180079.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1483496,0.0,,,Red Mountain Resources Inc,,,,,1483496.0,,,,,,,,,,,1.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1470550,1.0,,,International Leaders Capital Corp,,,,,1470550.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1274792,1.0,,,Merrimack Pharmaceuticals Inc,,,,,1274792.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1523859,,,,MacDermid Group Inc,,,,,1523859.0,,,,,,,,,,,,,,,,,,,,,Basic Chemical Manufacturing,,,,,,,
1275712,0.0,,,GSE Holding Inc,,,,,1275712.0,,,,,,,,,,,1.0,,,,,,,,,,Plastics Product Manufacturing,,,,,,,
1526172,,,,Legumex Walker Inc,,,,,1526172.0,,,,,,,,,,,,,,,,,,,,,Oilseed and Grain Farming,,,,,,,
1526243,1.0,,,Midas Gold Corp,,,,,1526243.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1415336,0.0,,,ZELTIQ Aesthetics Inc,,,,,1415336.0,,,,,,,,,,,1.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1415336,,,,,,,,,1330826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483935,1.0,,,Empowered Products Inc,,,,,1483935.0,,,,,,,,,,,0.0,,,,,,,,,,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",,,,,,,
1757497,1.0,,,Val d Or Mining Corp,,,,,1757497.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1569329,1.0,,,Youngevity International Inc,,,,,1569329.0,,,,,,,,,,,0.0,,,,,,,,,,Other Food Manufacturing,,,,,,,
1527246,1.0,,,Acerus Pharmaceuticals Corporation,,,,,1527246.0,,,,,,,,,,,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
931059,1.0,12627000.0,,Rennova Health Inc,-12932000.0,27431000.0,,,931059.0,27431000.0,27431000.0,-1067000.0,,26438000.0,,-37653000.0,,,20300000.0,0.0,,33005000.0,8142000.0,35573000.0,27431000.0,-12571000.0,8012000.0,,,Medical and Diagnostic Laboratories,27431000.0,,-12067000.0,,,560000.0,
931059,,12649000.0,,,-7226000.0,28609000.0,,,,28609000.0,28609000.0,-4961000.0,,38205000.0,,-36954000.0,,,19180000.0,,,40150000.0,13643000.0,42252000.0,28609000.0,699000.0,13599000.0,,,,28609000.0,,-8765000.0,,,3884000.0,
1080747,0.0,,,Greenway Health Inc,,,,,1080747.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1301031,0.0,,,Demandware Inc,,,,,1301031.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1511261,0.0,,,Nanolife Health Inc,,,,,1511261.0,,,,,,,,,,,1.0,,,,,,,,,,"Management, Scientific, and Technical Consulting Services",,,,,,,
1360604,1.0,,,Healthcare Trust Of America Inc,,,,,1360604.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Real Estate,,,,,,,
1463258,1.0,,,Renewable Energy Group Inc,,,,,1373806.0,,,,,,,,,,,0.0,,,,,,,,,,Basic Chemical Manufacturing,,,,,,,
1463258,,,,,,,,,1463258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517546,,,,Cathay Industrial Biotech Ltd,,,,,1517546.0,,,,,,,,,,,,,,,,,,,,,Basic Chemical Manufacturing,,,,,,,
1515671,1.0,,,Duff and Phelps Global Utility Income Fund Inc,,,,,1515671.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1443669,1.0,,,Proto Labs Inc,,,,,1332561.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1443669,,,,,,,,,1443669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352010,1.0,,,Epam Systems Inc,,,,,1352010.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1509589,1.0,,,Bonanza Creek Energy Inc,,,,,1509589.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1513847,,,,Loyalty Alliance Enterprise Corp,,,,,1513847.0,,,,,,,,,,,,,,,,,,,,,"Advertising, Public Relations, and Related Services",,,,,,,
1518154,,,,Trustwave Holdings Inc,,,,,1518154.0,,,,,,,,,,,,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1524313,,,,Morgan Properties Trust,,,,,1524313.0,,,,,,,,,,,,,,,,,,,,,Offices of Real Estate Agents and Brokers,,,,,,,
1525287,1.0,,,Sprague Resources LP,,,,,1525287.0,,,,,,,,,,,0.0,,,,,,,,,,Petroleum and Petroleum Products Merchant Wholesalers,,,,,,,
1510964,1.0,,,CV Sciences Inc,,,,,1510964.0,,,,,,,,,,,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1378718,1.0,,,Wesco Aircraft Holdings Inc,,,,,1378718.0,,,,,,,,,,,0.0,,,,,,,,,,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",,,,,,,
1105533,0.0,,,Argos Therapeutics Inc,,,,,1105533.0,,,,,,,,,,,0.0,,,,,,,,,,Scientific Research and Development Services,,,,,,,
1522327,1.0,,,Entegra Financial Corp,,,,,1522327.0,,,,,,,,,,,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1311241,0.0,,,Intermolecular Inc,,,,,1311241.0,,,,,,,,,,,0.0,,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1527457,0.0,,,Cricket Media Group Ltd,,,,,1527457.0,,,,,,,,,,,1.0,,,,,,,,,,Elementary and Secondary Schools,,,,,,,
1518806,,,,Tim We SGPS SA,,,,,1518806.0,,,,,,,,,,,,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1490321,,,,South Valley Bancorp Inc,,,,,1490321.0,,,,,,,,,,,,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1526796,0.0,,,Ignite Restaurant Group Inc,,,,,1526796.0,,,,,,,,,,,1.0,,,,,,,,,,Full-Service Restaurants,,,,,,,
1129260,1.0,,,Vocera Communications Inc,,,,,1129260.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1493594,1.0,,,MACOM Technology Solutions Holdings Inc,,,,,1493594.0,,,,,,,,,,,0.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1477472,1.0,,,Active Health Foods Inc,,,,,1477472.0,,,,,,,,,,,0.0,,,,,,,,,,Sugar and Confectionery Product Manufacturing,,,,,,,
1529485,1.0,,,Resaas Services Inc,,,,,1529485.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1510524,1.0,,,Graystone Company Inc,,,,,1510524.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1509705,1.0,,,New Zealand Energy Corp,,,,,1509705.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1389217,1.0,,,AllDigital Holdings Inc,,,,,1389217.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1525221,1.0,,,Era Group Inc,,,,,1525221.0,,,,,,,,,,,0.0,,,,,,,,,,Nonscheduled Air Transportation,,,,,,,
1510832,1.0,,,Biopower Operations Corp,,,,,1510832.0,,,,,,,,,,,0.0,,,,,,,,,,Basic Chemical Manufacturing,,,,,,,
890264,0.0,,,Exa Corp,,,,,890264.0,,,,,,,,,,,1.0,,,,,,,,,,Electronics and Appliance Stores,,,,,,,
1525998,0.0,,,CVR Nitrogen LP,,,,,1525998.0,,,,,,,,,,,1.0,,,,,,,,,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",,,,,,,
1524931,1.0,,,Chuy's Holdings Inc,,,,,1524931.0,,,,,,,,,,,0.0,,,,,,,,,,Full-Service Restaurants,,,,,,,
1429592,0.0,,,Guardian 8 Holdings,,,,,1429592.0,,,,,,,,,,,1.0,,,,,,,,,,Investigation and Security Services,,,,,,,
1490711,0.0,,,Oraco Resources Inc,,,,,1490711.0,,,,,,,,,,,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1523494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499275,1.0,,,Santo Mining Corp,,,,,1499275.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
907686,0.0,2219000.0,,Plures Technologies Inc,-2027000.0,3673000.0,5000.0,,907686.0,4104000.0,3673000.0,,,343000.0,,-9539000.0,,,2130000.0,1.0,,3872000.0,235000.0,4340000.0,3673000.0,-1790000.0,235000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3673000.0,179.52102,-2219000.0,,,0.0,
907686,,1284000.0,,,-3095000.0,1256000.0,10000.0,,,1670000.0,1256000.0,,,374000.0,,-12230000.0,,,1650000.0,,,1468000.0,243000.0,1913000.0,1256000.0,-2993000.0,243000.0,,,,1256000.0,60.26871,-1284000.0,,,0.0,
1557185,,,,Comstock Metals Ltd,,,,,1557185.0,,,,,,,,,,,,,,,,,,,,,Metal Ore Mining,,,,,,,
1397795,1.0,,,Quture International Inc,,,,,1397795.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1546361,1.0,,,Silver Range Resources Ltd,,,,,1546361.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1525752,0.0,,,Fusionstorm Global Inc,,,,,1525752.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1527400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490930,0.0,,,Digital Domain Media Group Inc,,,,,1490930.0,,,,,,,,,,,1.0,,,,,,,,,,Motion Picture and Video Industries,,,,,,,
1527709,1.0,,,Mid-Con Energy Partners LP,,,,,1527709.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1520006,1.0,,,Matador Resources Co,,,,,1520006.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1126994,,,,CyOptics Inc,,,,,1126994.0,,,,,,,,,,,,,,,,,,,,,Commercial and Service Industry Machinery Manufacturing,,,,,,,
1527622,0.0,,,Rose Rock Midstream LP,,,,,1527622.0,,,,,,,,,,,1.0,,,,,,,,,,Pipeline Transportation of Crude Oil,,,,,,,
1534992,1.0,,,Fiesta Restaurant Group Inc,,,,,1534992.0,,,,,,,,,,,0.0,,,,,,,,,,Full-Service Restaurants,,,,,,,
1526382,,,,Underground Energy Inc,,,,,1526382.0,,,,,,,,,,,,,,,,,,,,,Utility System Construction,,,,,,,
1333142,,,,DynCorp International LLC,,,,,1333142.0,,,,,,,,,,,,,,,,,,,,,Business Support Services,,,,,,,
1518749,0.0,,,Azteca Acquisition Corp,,,,,1518749.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1744808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528061,,,,Community Choice Financial Inc,,,,,1528061.0,,,,,,,,,,,,,,,,,,,,,Nondepository Credit Intermediation,,,,,,,
1501112,1.0,,,MIX 1 Life Inc,,,,,1501112.0,,,,,,,,,,,0.0,,,,,,,,,,Health and Personal Care Stores,,,,,,,
1313275,1.0,,,Brightcove Inc,,,,,1313275.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1143301,,,,Genomatica Inc,,,,,1143301.0,,,,,,,,,,,,,,,,,,,,,Basic Chemical Manufacturing,,,,,,,
1528129,1.0,,,Laredo Petroleum Inc,,,,,1528129.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1522807,1.0,,,Brookfield Global Listed Infrastructure Income Fund Inc,,,,,1522807.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1462633,0.0,,,Jive Software Inc,,,,,1462633.0,,,,,,,,,,,1.0,,,,,,,,,,Software Publishers,,,,,,,
1375271,0.0,,,Eloqua Inc,,,,,1375271.0,,,,,,,,,,,1.0,,,,,,,,,,Software Publishers,,,,,,,
1491778,1.0,,,ANGI Homeservices Inc,,,,,1491778.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1528467,,,,Dynamic Offshore Resources Inc,,,,,1528467.0,,,,,,,,,,,,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1330421,0.0,,,Bazaarvoice Inc,,,,,1330421.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1519751,1.0,,,Fortune Brands Home & Security Inc,,,,,1519751.0,,,,,,,,,,,0.0,,,,,,,,,,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,,,,,,,
1307579,1.0,,,LiqTech International Inc,,,,,1307579.0,,,,,,,,,,,0.0,,,,,,,,,,Other General Purpose Machinery Manufacturing,,,,,,,
1459188,1.0,,,Fuel Doctor Holdings Inc,,,,,1459188.0,,,,,,,,,,,0.0,,,,,,,,,,Petroleum and Coal Products Manufacturing,,,,,,,
1398004,0.0,,,SaveDaily Inc,,,,,1398004.0,,,,,,,,,,,1.0,,,,,,,,,,Software Publishers,,,,,,,
1527547,,,,New Source Energy Corp,,,,,1527547.0,,,,,,,,,,,,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1531417,0.0,,,Tigray Resources Inc,,,,,1531417.0,,,,,,,,,,,1.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1380124,,,,MobiTV Inc,,,,,1380124.0,,,,,,,,,,,,,,,,,,,,,Radio and Television Broadcasting,,,,,,,
1528837,1.0,,,Sanchez Energy Corp,,,,,1528837.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1117733,0.0,,,CafePress Inc,,,,,1117733.0,,,,,,,,,,,1.0,,,,,,,,,,Electronic Shopping and Mail-Order Houses,,,,,,,
1528930,1.0,,,Franchise Group Inc,,,,,1528930.0,,,,,,,,,,,0.0,,,,,,,,,,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",,,,,,,
1528540,,,,ILFC Holdings Inc,,,,,1528540.0,,,,,,,,,,,,,,,,,,,,,Commercial and Industrial Machinery and Equipment Rental and Leasing,,,,,,,
1528089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421289,1.0,,,Livewire Ergogenics Inc,,,,,1421289.0,,,,,,,,,,,0.0,,,,,,,,,,Sugar and Confectionery Product Manufacturing,,,,,,,
1421289,,,,,,,,,1420977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889428,1.0,724000.0,,Pathfinder Cell Therapy Inc,-2216000.0,-991000.0,,,889428.0,-991000.0,-991000.0,264000.0,,1249000.0,,-36388000.0,,,1450000.0,0.0,,743000.0,1789000.0,798000.0,-991000.0,-1387000.0,1441000.0,,,Scientific Research and Development Services,-991000.0,-0.10465,-706000.0,,,18000.0,
889428,,844000.0,,,-998000.0,-804000.0,,,,-799000.0,-804000.0,0.0,,101000.0,,-36908000.0,,,2450000.0,,,954000.0,1765000.0,966000.0,-804000.0,-520000.0,1467000.0,,,,-804000.0,-0.07773,-821000.0,,,18000.0,
752902,1.0,,,Lucid Inc,,,,,752902.0,,,,,,,,,,,0.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1581214,1.0,,,Avanti Energy Inc,,,,,1581214.0,,,,,,,,,,,0.0,,,,,,,,,,Oil and Gas Extraction,,,,,,,
1465509,1.0,,,XcelMobility Inc,,,,,1465509.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1527166,1.0,,,Carlyle Group LP,,,,,1527166.0,,,,,,,,,,,0.0,,,,,,,,,,Other Financial Investment Activities,,,,,,,
1627487,0.0,,,Fogo De Chao Inc,,,,,1627487.0,,,,,,,,,,,1.0,,,,,,,,,,Full-Service Restaurants,,,,,,,
1524471,0.0,,,Exelis Inc,,,,,1524471.0,,,,,,,,,,,1.0,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
1524472,1.0,,,Xylem Inc,,,,,1524472.0,,,,,,,,,,,0.0,,,,,,,,,,Other General Purpose Machinery Manufacturing,,,,,,,
1529377,1.0,,,Ares Commercial Real Estate Corp,,,,,1529377.0,,,,,,,,,,,0.0,,,,,,,,,,Nondepository Credit Intermediation,,,,,,,
1529864,1.0,,,Enova International Inc,,,,,1529864.0,,,,,,,,,,,0.0,,,,,,,,,,Activities Related to Credit Intermediation,,,,,,,
1421365,,,,GCT Semiconductor Inc,,,,,1421365.0,,,,,,,,,,,,,,,,,,,,,Semiconductor and Other Electronic Component Manufacturing,,,,,,,
1345691,,,,Enchi Corp,,,,,1345691.0,,,,,,,,,,,,,,,,,,,,,Basic Chemical Manufacturing,,,,,,,
1529979,0.0,,,FX Alliance Inc,,,,,1529979.0,,,,,,,,,,,1.0,,,,,,,,,,Other Information Services,,,,,,,
1375850,1.0,,,Hubei Minkang Pharmaceutical Ltd,,,,,1375850.0,,,,,,,,,,,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1510100,,,,Elevance Renewable Sciences Inc,,,,,1510100.0,,,,,,,,,,,,,,,,,,,,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",,,,,,,
1510100,,,,,,,,,1420660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434441,,,,Fulcrum BioEnergy Inc,,,,,1434441.0,,,,,,,,,,,,,,,,,,,,,Basic Chemical Manufacturing,,,,,,,
1509351,1.0,,,Eventure Interactive Inc,,,,,1424497.0,,,,,,,,,,,0.0,,,,,,,,,,Other Information Services,,,,,,,
1509351,,,,,,,,,1509351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500242,1.0,,,UBI Blockchain Internet Ltd,,,,,1500242.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1524223,1.0,,,Manning & Napier Inc,,,,,1524223.0,,,,,,,,,,,0.0,,,,,,,,,,Other Financial Investment Activities,,,,,,,
1561650,,,,Strata-X Ltd,,,,,1561650.0,,,,,,,,,,,,,,,,,,,,,Other Information Services,,,,,,,
1771515,1.0,,,Grocery Outlet Holding Corp,,,,,1771515.0,,,,,,,,,,,0.0,,,,,,,,,,Grocery Stores,,,,,,,
1540563,,,,Form Technologies Inc,,,,,1540563.0,,,,,,,,,,,,,,,,,,,,,Foundries,,,,,,,
1476638,0.0,,,Rackwise Inc,,,,,1476638.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1670061,1.0,,,Almonty Industries Inc,,,,,1670061.0,,,,,,,,,,,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1417139,,,,Trellis Earth Products Inc,,,,,1417139.0,,,,,,,,,,,,,,,,,,,,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",,,,,,,
1515115,1.0,,,Soul And Vibe Interactive Inc,,,,,1515115.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
1083220,1.0,,,Xcel Brands Inc,,,,,1083220.0,,,,,,,,,,,0.0,,,,,,,,,,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),,,,,,,
1083220,,,,,,,,,,,,,,,,,,,5850000.0,,,,,,,,,,,,,,,,,,
1522420,0.0,,,BSB Bancorp Inc,,,,,1522420.0,,,,,,,,,,,1.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1138724,1.0,,,Global Arena Holding Inc,,,,,1138724.0,,,,,,,,,,,0.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1314054,1.0,,,Panache Beverage Inc,,,,,1314054.0,,,,,,,,,,,0.0,,,,,,,,,,Beverage Manufacturing,,,,,,,
805928,1.0,122000.0,,AxoGen Inc,-2891000.0,4521000.0,,,805928.0,4720000.0,4521000.0,-336000.0,,13416000.0,,-6640000.0,266000.0,,7320000.0,0.0,,5237000.0,3755000.0,8475000.0,4521000.0,-2859000.0,3724000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",4521000.0,1.1579,770000.0,,,892000.0,
805928,,122000.0,,,-2891000.0,4521000.0,,,,4720000.0,4521000.0,-336000.0,,13416000.0,,-6640000.0,266000.0,,5090000.0,,,5237000.0,3755000.0,8475000.0,4521000.0,-2859000.0,3724000.0,,,,4521000.0,1.1579,770000.0,,,892000.0,
1528396,1.0,,,Guidewire Software Inc,,,,,1528396.0,,,,,,,,,,,0.0,,,,,,,,,,Software Publishers,,,,,,,
842622,1.0,,,Crystal Peak Minerals Inc,,,,,842622.0,,,,,,,,,,,0.0,,,,,,,,,,Nonmetallic Mineral Mining and Quarrying,,,,,,,
1520300,0.0,,,ASB Bancorp Inc,,,,,1520300.0,,,,,,,,,,,1.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1499717,1.0,,,Staffing 360 Solutions Inc,,,,,1499717.0,,,,,,,,,,,0.0,,,,,,,,,,Employment Services,,,,,,,
1497316,1.0,,,American Graphite Technologies Inc,,,,,1497316.0,,,,,,,,,,,0.0,,,,,,,,,,Nonmetallic Mineral Mining and Quarrying,,,,,,,
1720040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355732,1.0,,,Borneo Resource Investments Ltd,,,,,1355732.0,,,,,,,,,,,0.0,,,,,,,,,,Coal Mining,,,,,,,
1532288,,,,Armstrong Energy Inc,,,,,1532288.0,,,,,,,,,,,,,,,,,,,,,Coal Mining,,,,,,,
1532289,,,,Thoroughbred Resources LP,,,,,1532289.0,,,,,,,,,,,,,,,,,,,,,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),,,,,,,
873375,0.0,,,First Ulb Corp,,,,,873375.0,,,,,,,,,,,1.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
1528356,1.0,,,Genie Energy Ltd,,,,,1528356.0,,,,,,,,,,,0.0,,,,,,,,,,"Electric Power Generation, Transmission and Distribution",,,,,,,
1416729,0.0,,,Webxu Inc,,,,,1416729.0,,,,,,,,,,,1.0,,,,,,,,,,Computer Systems Design and Related Services,,,,,,,
1541371,0.0,919000.0,,Jet Neko Inc,751000.0,4677000.0,,,1541371.0,4983000.0,4677000.0,928000.0,,119777000.0,,4267000.0,-732000.0,,320000.0,1.0,,10196000.0,11652000.0,16635000.0,4677000.0,23000.0,9104000.0,,,Semiconductor and Other Electronic Component Manufacturing,4677000.0,1.44393,5913000.0,919000.0,,6832000.0,
1541371,,919000.0,,,751000.0,4677000.0,,,,4983000.0,4677000.0,928000.0,,119777000.0,,4267000.0,-732000.0,,260000.0,,,10196000.0,11652000.0,16635000.0,4677000.0,23000.0,9104000.0,,,,4677000.0,1.44393,5913000.0,919000.0,,6832000.0,
1430306,1.0,,,Tonix Pharmaceuticals Holding Corp,,,,,1430306.0,,,,,,,,,,,0.0,,,,,,,,,,Pharmaceutical and Medicine Manufacturing,,,,,,,
1532930,0.0,,,Seventy Seven Energy Inc,,,,,1532930.0,,,,,,,,,,,0.0,,,,,,,,,,Support Activities for Mining,,,,,,,
1520744,0.0,,,Lumos Networks Corp,,,,,1520744.0,,,,,,,,,,,1.0,,,,,,,,,,Wired Telecommunications Carriers,,,,,,,
1475841,1.0,,,National Bank Holdings Corp,,,,,1475841.0,,,,,,,,,,,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
771950,0.0,10626000.0,,Westwood One LLC,60797000.0,-58812000.0,30214000.0,,771950.0,1019775000.0,-58812000.0,,,,,24388000.0,,,2114010000.0,1.0,,167848000.0,313378000.0,1333153000.0,-58812000.0,23887000.0,128005000.0,,,Radio and Television Broadcasting,-58812000.0,-104.85291,157374000.0,,,168000000.0,
771950,,6757000.0,,,103494000.0,-105835000.0,62104000.0,,,949892000.0,-105835000.0,,,,,66671000.0,,,3223830000.0,,,153881000.0,335664000.0,1285556000.0,-105835000.0,42283000.0,138202000.0,,,,-105835000.0,-195.28194,171243000.0,,,178000000.0,
1524358,1.0,,,Marriott Vacations Worldwide Corp,,,,,1524358.0,,,,,,,,,,,0.0,,,,,,,,,,Traveler Accommodation,,,,,,,
1526329,1.0,,,Tortoise Pipeline & Energy Fund Inc,,,,,1526329.0,,,,,,,,,,,0.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1526104,0.0,,,Guggenheim Equal Weight Enhanced Equity Income Fund,,,,,1526104.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
1550031,,,,Banks Island Gold Ltd,,,,,1550031.0,,,,,,,,,,,,,,,,,,,,,Metal Ore Mining,,,,,,,
